White	White ELO	Black	Black ELO	Result	Date
Rapport, R.	2676	Jepson, C.	2392	1/2-1/2	2013.10.20
Rapport, R.	2680	Nevednichy, V.	2590	1/2-1/2	2013.11.01
Rapport, R.	2687	Ragger, M.	2646	1/2-1/2	2013.12.14
Rapport, R.	2687	Dubov, Daniil	2629	0-1	2013.12.13
Rapport, R.	2687	Wojtaszek, R.	2711	0-1	2013.12.13
Rapport, R.	2687	Korobov, A.	2713	0-1	2013.12.13
Rapport, R.	2687	Malakhov, V.	2716	1/2-1/2	2013.12.14
Rapport, R.	2687	Dubov, Daniil	2629	1/2-1/2	2013.12.14
Rapport, R.	2693	Nepomniachtchi, I.	2717	1/2-1/2	2012.07.22
Rapport, R.	2693	Vachier Lagrave, M.	2719	1/2-1/2	2012.07.22
Rapport, R.	2693	Moiseenko, A1.	2699	0-1	2012.07.22
Rapport, R.	2693	Bacrot, E.	2714	1/2-1/2	2012.07.22
Rapport, R.	2693	Ding Liren	2714	0-1	2012.07.22
Rapport, R.	2676	Granda Zuniga, J.	2665	0-1	2013.10.05
Rapport, R.	2674	Grandelius, N.	2556	1/2-1/2	2013.05.22
Rapport, R.	2674	Landa, K.	2644	1/2-1/2	2013.05.30
Rapport, R.	2693	Maier, C.	2360	1/2-1/2	2013.07.02
Rapport, R.	2621	Van Kampen, R.	2581	1/2-1/2	2013.01.12
Rapport, R.	2621	Smeets, J.	2615	0-1	2013.01.12
Rapport, R.	2654	Svetushkin, D.	2588	0-1	2013.04.13
Rapport, Richard	2676	Naiditsch, Arkadij	2710	0-1	2013.09.08
Rapport, Richard	2687	Stevic, Hrvoje	2611	1-0	2013.12.06
Rapport, Richard	2687	Bauer, Christian	2630	1-0	2013.12.06
Cheparinov, I.	2672	Rapport, R.	2676	0-1	2013.10.05
Guseinov, G.	2603	Rapport, R.	2676	0-1	2013.10.20
Saric, Iv	2628	Rapport, R.	2680	1-0	2013.11.01
Maze, S.	2550	Rapport, R.	2676	0-1	2013.10.12
Antoniewski, R.	2550	Rapport, R.	2687	0-1	2013.12.06
Korobov, A.	2713	Rapport, R.	2687	0-1	2013.12.14
Kanarek, M.	2473	Rapport, R.	2687	0-1	2013.12.14
Zujev, O.	2270	Rapport, R.	2687	0-1	2013.12.14
Dreev, A.	2673	Rapport, R.	2687	1-0	2013.12.13
Korobov, A.	2713	Rapport, R.	2687	1-0	2013.12.13
Bacrot, E.	2714	Rapport, R.	2693	1-0	2012.07.22
Moiseenko, A1.	2699	Rapport, R.	2693	1-0	2012.07.22
Tikkanen, H.	2537	Rapport, R.	2674	1-0	2013.05.22
Jakovenko, D.	2713	Rapport, R.	2693	1-0	2013.07.02
Rapport, R.	2621	Turov, M.	2630	1/2-1/2	2013.01.12
Naiditsch, A.	2708	Rapport, R.	2621	1-0	2013.01.12
Rapport, R.	2646	Wirig, A.	2490	1/2-1/2	2013.03.28
Rapport, R.	2646	Bacrot, E.	2705	1/2-1/2	2013.03.28
Rapport, R.	2646	Solodovnichenko, Y.	2559	1/2-1/2	2013.03.28
Rapport, R.	2621	Antoniewski, R.	2557	1/2-1/2	2012.11.02
Rapport, R.	2621	Baramidze, D.	2615	1/2-1/2	2012.11.02
Bacrot, E.	2705	Rapport, R.	2654	1-0	2013.04.14
Rapport, R.	2654	Bacrot, E.	2705	1/2-1/2	2013.04.14
Rapport, Richard	2676	Aronian, Levon	2795	1/2-1/2	2013.10.12
Rapport, Richard	2676	Bogner, Sebastian	2552	1/2-1/2	2013.10.12
Wei, Yi	2732	Rapport, Richard	2763	1-0	Sat May 01 2021
Duda, Jan-Krzysztof	2729	Rapport, Richard	2763	1-0	Sat May 01 2021
Bacrot, Etienne	2667	Rapport, Richard	2727	1-0	2021.06.18
So, Wesley	2741	Rapport, Richard	2727	1-0	2021.06.18
Aronian, Levon	2739	Rapport, Richard	2759	1-0	2021.06.22
Firouzja, Alireza	2770	Rapport, Richard	2759	1-0	2021.06.22
Svidler, Peter	2754	Rapport, Richard	2759	1-0	2021.06.21
Dominguez Perez, Leinier	2786	Rapport, Richard	2724	1-0	2021.08.11
Le, Quang Liem	2690	Rapport, Richard	2776	1-0	2021.08.14
Xiong, Jeffery	2724	Rapport, Richard	2776	1-0	2021.08.14
Mamedyarov, Shakhriyar	2782	Rapport, Richard	2763	1-0	2021.08.19
Nepomniachtchi, Ian	2792	Rapport, Richard	2760	1-0	2021.09.12
Carlsen, Magnus	2855	Rapport, Richard	2760	1-0	2021.09.15
Firouzja, Alireza	2754	Rapport, Richard	2760	1-0	2021.09.17
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Rapport, Richard	2754	Sarana, Alexey	2689	1/2-1/2	2021.11.10
Rapport, Richard	2754	Sarana, Alexey	2689	1/2-1/2	2021.11.10
Rapport, Richard	2754	Sarana, Alexey	2689	1/2-1/2	2021.11.10
Rapport, Richard	2754	Nihal, Sarin	2667	1/2-1/2	2021.12.02
Rapport, Richard	2754	Nihal, Sarin	2667	1/2-1/2	2021.12.02
Rapport, Richard	2754	Nihal, Sarin	2667	1/2-1/2	2021.12.02
Rapport, Richard	2754	Nihal, Sarin	2667	1/2-1/2	2021.12.02
Rapport, Richard	2754	Nihal, Sarin	2667	1/2-1/2	2021.12.02
Szostko, Jakub	1975	Rapport, R.	2687	0-1	2013.12.14
Antipov, M2.	2511	Rapport, R.	2687	0-1	2013.12.13
Dubov, Daniil	2629	Rapport, R.	2687	0-1	2013.12.13
Kovalev, Vl	2574	Rapport, R.	2687	0-1	2013.12.13
Gdanski, J.	2506	Rapport, R.	2687	0-1	2013.12.13
Wojtaszek, R.	2711	Rapport, R.	2687	0-1	2013.12.14
Hector, J.	2512	Rapport, R.	2674	0-1	2013.05.22
Taddei, B.	2374	Rapport, R.	2674	0-1	2013.05.30
Roos, J.	2256	Rapport, R.	2674	0-1	2013.05.30
Kotronias, V.	2581	Rapport, R.	2693	0-1	2013.07.02
Ernst, S.	2556	Rapport, R.	2621	0-1	2013.01.12
Tiviakov, S.	2655	Rapport, R.	2621	0-1	2013.01.12
Nikolic, Pr	2619	Rapport, R.	2621	0-1	2013.01.12
Wagner, De	2474	Rapport, R.	2646	0-1	2013.03.28
Forcen Esteban, D.	2469	Rapport, R.	2646	0-1	2013.03.28
Hildenbrand, P.	2255	Rapport, R.	2646	0-1	2013.03.28
Bunoust, Lucas	1726	Rapport, R.	2654	0-1	2013.04.14
Fressinet, L.	2706	Rapport, R.	2654	0-1	2013.04.13
Bunoust, Lucas	1726	Rapport, R.	2654	0-1	2013.04.13
Humeau, C.	2312	Rapport, R.	2654	0-1	2013.04.13
Tkachiev, V.	2632	Rapport, R.	2654	0-1	2013.04.13
Horvath, Adam	2536	Rapport, Richard	2676	0-1	2013.09.08
McShane, Luke J	2697	Rapport, Richard	2676	0-1	2013.10.12
Poetsch, Hagen	2475	Rapport, Richard	2687	0-1	2013.12.06
Schenk, Andreas	2489	Rapport, Richard	2676	0-1	2013.10.12
Bruzon Batista, L.	2685	Rapport, R.	2676	1/2-1/2	2013.10.05
Granda Zuniga, J.	2665	Rapport, R.	2676	1/2-1/2	2013.10.05
Boruchovsky, A.	2453	Rapport, R.	2676	1/2-1/2	2013.10.20
Radjabov, T.	2723	Rapport, R.	2676	1/2-1/2	2013.10.20
Ivanisevic, I.	2619	Rapport, R.	2680	1/2-1/2	2013.11.01
Iordachescu, V.	2614	Rapport, R.	2680	1/2-1/2	2013.11.01
Topalov, V.	2774	Rapport, R.	2680	1/2-1/2	2013.11.01
Prusikin, M.	2532	Rapport, R.	2687	1/2-1/2	2013.12.06
Wojtaszek, R.	2711	Rapport, R.	2687	1/2-1/2	2013.12.13
Vachier Lagrave, M.	2719	Rapport, R.	2693	1/2-1/2	2012.07.22
Ding Liren	2714	Rapport, R.	2693	1/2-1/2	2012.07.22
Nepomniachtchi, I.	2717	Rapport, R.	2693	1/2-1/2	2012.07.22
Salgado Lopez, I.	2624	Rapport, R.	2676	1/2-1/2	2013.10.05
Sokolov, Ivan	2642	Rapport, R.	2674	1/2-1/2	2013.05.22
Van Wely, L.	2689	Rapport, R.	2674	1/2-1/2	2013.05.22
Kosten, A.	2479	Rapport, R.	2674	1/2-1/2	2013.05.30
Swiercz, D.	2631	Rapport, R.	2674	1/2-1/2	2013.05.30
Kempinski, R.	2569	Rapport, R.	2693	1/2-1/2	2013.07.02
Dubov, Danii	2600	Rapport, R.	2621	1/2-1/2	2013.01.12
Grandelius, N.	2572	Rapport, R.	2621	1/2-1/2	2013.01.12
Banusz, T.	2580	Rapport, R.	2621	1/2-1/2	2012.10.20
Golod, V.	2565	Rapport, R.	2621	1/2-1/2	2012.10.20
Istratescu, A.	2651	Rapport, R.	2646	1/2-1/2	2013.03.28
Erdos, V.	2640	Rapport, R.	2621	1/2-1/2	2012.11.02
Srienz, Christian	2300	Rapport, Richard	2687	0-1	2013.12.06
Rapport, R.	2543	Gustafsson, J.	2643	1-0	2012.01.24
Rapport, R.	2543	Loew, Gera	2251	1-0	2012.01.24
Rapport, R.	2547	Sedlak, N.	2589	1-0	2011.09.25
Rapport, R.	2559	Baltag, I.	2420	1-0	2012.03.20
Rapport, R.	2559	Dorst, J.	2207	1-0	2012.04.05
Rapport, R.	2559	Zeller, F.	2402	1-0	2012.04.05
Rapport, R.	2559	Naiditsch, A.	2702	1-0	2012.04.05
Rapport, R.	2559	Maiwald, JU.	2462	1-0	2012.04.05
Rapport, R.	2547	Tischbierek, R.	2454	1-0	2011.10.14
Rapport, R.	2543	Tuncer, U.	2289	1-0	2012.01.20
Rapport, R.	2547	Kosic, D.	2495	1-0	2011.09.25
Rapport, R.	2577	Kuljasevic, D.	2574	1-0	2012.05.31
Rapport, R.	2577	Bluebaum, M.	2428	1-0	2012.05.31
Rapport, R.	2577	Mendrinos, N.	2221	1-0	2012.06.30
Rapport, R.	2605	Kigel, D.	2276	1-0	2012.08.02
Rapport, R.	2605	Cori, J.	2487	1-0	2012.08.02
Rapport, R.	2605	Antipov, M2.	2462	1-0	2012.08.02
Rapport, R.	2605	Yu Yangyi	2635	1-0	2012.08.02
Rapport, R.	2621	Polak, T.	2520	1-0	2012.11.02
Ragger, M.	2655	Rapport, R.	2621	1/2-1/2	2012.11.02
Abel, D.	2437	Rapport, R.	2621	1/2-1/2	2012.10.20
Skripchenko, A.	2430	Rapport, R.	2654	1/2-1/2	2013.04.14
Massoni, M.	2385	Rapport, R.	2654	1/2-1/2	2013.04.13
Ragger, Markus	2668	Rapport, Richard	2676	1/2-1/2	2013.10.12
Van Kampen, Robin	2607	Rapport, Richard	2676	1/2-1/2	2013.10.12
Rapport, R.	2543	Prohaszka, P2.	2547	1/2-1/2	2012.01.20
Rapport, R.	2543	Ben Artzi, I.	2284	1/2-1/2	2012.01.24
Rapport, R.	2543	Sasikiran, K.	2700	0-1	2012.01.24
Rapport, R.	2547	Tregubov, P.	2602	1/2-1/2	2011.10.14
Rapport, R.	2547	Teske, H.	2547	1/2-1/2	2011.10.14
Rapport, R.	2543	Rozentalis, E.	2592	0-1	2012.01.20
Rapport, R.	2543	Antoniewski, R.	2559	1/2-1/2	2012.01.20
Rapport, R.	2559	Balogh, C.	2664	1/2-1/2	2012.03.20
Rapport, R.	2559	Kreisl, R.	2400	1/2-1/2	2012.03.20
Rapport, R.	2559	Sutovsky, E.	2700	1/2-1/2	2012.03.20
Rapport, R.	2543	Ragger, M.	2655	1/2-1/2	2012.01.20
Rapport, R.	2577	Godena, M.	2521	1/2-1/2	2012.05.31
Rapport, R.	2577	Hammer, J.	2630	1/2-1/2	2012.06.30
Rapport, R.	2577	Brunello, S.	2592	1/2-1/2	2012.06.30
Rapport, R.	2577	Dochev, D.	2404	1/2-1/2	2012.06.30
Rapport, R.	2605	Wei Yi	2418	0-1	2012.08.02
Rapport, R.	2605	Grandelius, N.	2562	1/2-1/2	2012.08.02
Rapport, R.	2621	Cyborowski, L.	2530	1-0	2012.10.20
Rapport, R.	2621	Lavendelis, E.	2340	1-0	2012.12.15
Rapport, R.	2621	Kosiorek, M.	2366	1-0	2012.12.15
Rapport, R.	2621	Dragun, K.	2461	1-0	2012.12.15
Rapport, R.	2621	Rublevsky, S.	2688	0-1	2012.12.15
Rapport, Richard	2543	Herman, Jean	2077	1-0	2012.01.24
Rapport, Richard	2621	Szwarc, Pawel	2094	1-0	2012.12.15
Rapport,R	2559	Kadric,D	0	1-0	2012.03.20
Georgiadis, N.	2291	Rapport, R.	2543	0-1	2012.01.24
Negi, P.	2641	Rapport, R.	2543	1-0	2012.01.24
Parligras, M.	2650	Rapport, R.	2543	0-1	2012.01.24
Laznicka, V.	2704	Rapport, R.	2543	1-0	2012.01.24
Glek, I.	2408	Rapport, R.	2547	1-0	2011.10.14
Kunin, V.	2537	Rapport, R.	2543	0-1	2012.01.20
Berkes, F.	2682	Rapport, R.	2559	1-0	2012.03.20
Vuckovic, Bo	2628	Rapport, R.	2559	1-0	2012.03.20
Petenyi, T.	2359	Rapport, R.	2559	0-1	2012.03.20
Mchedlishvili, M.	2626	Rapport, R.	2559	1-0	2012.03.20
Rietze, C.	2325	Rapport, R.	2559	0-1	2012.04.05
Bacrot, E.	2706	Rapport, R.	2559	1-0	2012.04.05
Breier, A.	2400	Rapport, R.	2547	0-1	2011.10.14
Polak, T.	2535	Rapport, R.	2543	1-0	2012.01.20
Topalov, V.	2752	Rapport, R.	2559	0-1	2012.04.27
Pacher, M.	2440	Rapport, R.	2577	0-1	2012.05.31
Sebenik, M.	2573	Rapport, R.	2577	0-1	2012.05.31
Zubarev, Al1	2600	Rapport, R.	2577	1-0	2012.06.30
Postny, E.	2651	Rapport, R.	2577	0-1	2012.06.30
Lubbe, N.	2410	Rapport, R.	2577	0-1	2012.06.30
Brown, An	2296	Rapport, R.	2605	0-1	2012.08.02
Rapport, R.	2621	Hajnal, Z.	2384	1/2-1/2	2012.09.16
Rapport, R.	2621	Balogh, C.	2641	1/2-1/2	2012.11.02
Gorovets, A.	2474	Rapport, R.	2621	1-0	2012.12.15
Negi, Parimarjan	2641	Rapport, Richard	2543	1-0	2012.01.24
Lenic, L.	2637	Rapport, R.	2543	1/2-1/2	2012.01.20
Volokitin, And	2695	Rapport, R.	2543	1/2-1/2	2012.01.20
Almasi, Z.	2717	Rapport, R.	2543	1/2-1/2	2012.01.24
Naumann, Al	2546	Rapport, R.	2547	1/2-1/2	2011.10.14
Erdos, V.	2608	Rapport, R.	2547	1/2-1/2	2011.09.25
Jobava, Ba	2704	Rapport, R.	2543	1/2-1/2	2012.01.20
Abdulov, Or	2387	Rapport, R.	2559	1/2-1/2	2012.03.20
Bischoff, K.	2521	Rapport, R.	2559	1/2-1/2	2012.04.05
Solodovnichenko, Y.	2615	Rapport, R.	2559	1/2-1/2	2012.04.05
Prusikin, M.	2545	Rapport, R.	2543	1/2-1/2	2012.01.20
Plat, V.	2485	Rapport, R.	2577	1/2-1/2	2012.05.31
Libiszewski, F.	2495	Rapport, R.	2577	1/2-1/2	2012.05.31
Zueger, B.	2413	Rapport, R.	2577	1/2-1/2	2012.05.31
Neubauer, M.	2415	Rapport, R.	2577	1/2-1/2	2012.05.31
Torres, Ju2	2291	Rapport, R.	2605	0-1	2012.08.02
Urkedal, F.	2473	Rapport, R.	2605	0-1	2012.08.02
Ipatov, Alexander	2577	Rapport, R.	2605	1/2-1/2	2012.08.02
Shimanov, A.	2596	Rapport, R.	2605	0-1	2012.08.02
Bosiocic, Mari	2571	Rapport, R.	2621	0-1	2012.11.02
Dorohin, M.	2243	Rapport, R.	2621	0-1	2012.12.15
Nedilko, V.	2396	Rapport, R.	2621	0-1	2012.12.15
Tkachiev, V.	2650	Rapport, R.	2621	0-1	2012.12.15
Bukavshin, I.	2510	Rapport, R.	2621	0-1	2012.12.15
Brendel, Bergit	2119	Rapport, Richard	2559	0-1	2012.04.05
Sliwicka,Alicja	1772	Rapport,R	2621	0-1	2012.12.15
Rapport, R.	2531	Balogh, C.	2604	1-0	2011.01.04
Rapport, R.	2543	Platzgummer, F.	2311	1-0	2010.11.19
Rapport, R.	2543	Geske, J.	2325	1-0	2010.11.19
Rapport, R.	2531	Onischuk, Al	2689	1-0	2011.01.25
Rapport, R.	2531	Vallejo Pons, F.	2698	1-0	2011.01.25
Rapport, R.	2531	Nuri, Kam	2300	1-0	2011.01.25
Rapport, R.	2543	Hagara, E.	2407	1-0	2010.11.19
Rapport, R.	2540	Poetsch, H.	2415	1-0	2011.03.22
Rapport, R.	2523	Varga, P1.	2411	1-0	2010.10.10
Rapport, R.	2552	Kantor, G.	2210	1-0	2011.05.20
Rapport, R.	2552	Videki, S.	2457	1-0	2011.05.20
Rapport, R.	2545	Jianu, V.	2518	1-0	2011.07.03
Rapport, R.	2545	Christensen, Bo	2289	1-0	2011.07.30
Rapport, R.	2545	Lercel, M.	2141	1-0	2011.07.30
Rapport, R.	2545	Arnold, Mar	2445	1-0	2011.07.30
Rapport, R.	2547	Kurmann, O.	2439	1-0	2011.10.08
Rapport, R.	2547	Banas, J.	2318	1-0	2011.09.25
Rapport, R.	2534	Ragger, M.	2662	1-0	2011.11.29
Rapport, R.	2547	Gasthofer, A.	2456	1-0	2011.10.14
Rapport, R.	2534	Tarasova, Viktoriy	2294	1-0	2011.12.21
Rapport, R.	2534	Pijpers, A.	2332	1-0	2011.12.21
Rapport, R.	2534	Ernst, S.	2593	1-0	2011.12.21
Ter Sahakyan, S.	2567	Rapport, R.	2605	1/2-1/2	2012.08.02
Ding Liren	2695	Rapport, R.	2605	1/2-1/2	2012.08.02
Vallejo Pons, F.	2700	Rapport, R.	2621	1/2-1/2	2012.10.20
Rapport, R.	2531	Balogh, C.	2604	0-1	2011.01.04
Rapport, R.	2531	Balogh, C.	2604	0-1	2011.01.04
Rapport, R.	2531	Balogh, C.	2604	1/2-1/2	2011.01.04
Rapport, R.	2531	Fridman, D.	2655	0-1	2011.01.25
Rapport, R.	2531	Tate, A.	2292	0-1	2011.01.25
Rapport, R.	2523	Boros, De	2508	0-1	2010.10.10
Rapport, R.	2543	Buhmann, R.	2577	0-1	2010.11.19
Rapport, R.	2540	Fedorchuk, S.	2662	1/2-1/2	2011.03.22
Rapport, R.	2540	Laznicka, V.	2688	1/2-1/2	2011.03.22
Rapport, R.	2540	Raznikov, D.	2384	0-1	2011.03.22
Rapport, R.	2552	Spasenovic, Z.	2131	1/2-1/2	2011.05.03
Rapport, R.	2552	Firat, B.	2380	1/2-1/2	2011.05.03
Rapport, R.	2552	Lupulescu, C.	2638	0-1	2011.05.03
Rapport, R.	2523	Kosic, D.	2481	1/2-1/2	2010.10.10
Rapport, R.	2552	Georgiev, Ki	2656	1/2-1/2	2011.05.03
Rapport, R.	2552	Trkulja, G.	2379	0-1	2011.05.03
Rapport, R.	2552	Antipov, M2.	2378	1/2-1/2	2011.05.20
Rapport, R.	2552	Sax, G.	2513	1/2-1/2	2011.05.20
Rapport, R.	2552	Danin, A.	2534	1/2-1/2	2011.05.20
Rapport, R.	2545	Kryvoruchko, Y.	2652	1/2-1/2	2011.07.03
Rapport, R.	2545	Ivanchuk, V.	2768	0-1	2011.07.03
Rapport, R.	2545	Kurnosov, I.	2633	0-1	2011.07.30
Rapport, R.	2547	Jakovenko, D.	2716	0-1	2011.09.25
Rapport, R.	2547	Bitalzadeh, A.	2409	0-1	2011.09.25
Rapport, R.	2547	Gozzoli, Y.	2522	0-1	2011.10.08
Balogh, C.	2604	Rapport, R.	2531	1-0	2011.01.04
Caruana, F.	2721	Rapport, R.	2531	1-0	2011.01.25
Polzin, R.	2494	Rapport, R.	2543	1-0	2010.11.19
Gorse, G.	2050	Rapport, R.	2540	1-0	2011.03.22
Jakovenko, D.	2718	Rapport, R.	2540	1-0	2011.03.22
Gyimesi, Z.	2595	Rapport, R.	2523	1-0	2010.10.10
Naiditsch, A.	2706	Rapport, R.	2545	1-0	2011.07.03
Navara, D.	2722	Rapport, R.	2545	1-0	2011.07.03
Rapport, R.	2545	Christiansen, JJ.	2115	1/2-1/2	2011.07.30
Blomqvist, E.	2438	Rapport, R.	2545	1-0	2011.07.30
Rapport, R.	2547	Ostenstad, B.	2469	1/2-1/2	2011.09.25
Zhigalko, A.	2555	Rapport, R.	2547	1-0	2011.09.25
Laznicka, V.	2701	Rapport, R.	2547	1-0	2011.09.25
Brunello, S.	2569	Rapport, R.	2547	1-0	2011.10.08
Rapport, R.	2547	Brunner, N.	2466	1/2-1/2	2011.10.08
Rapport, R.	2547	Shengelia, D.	2526	1/2-1/2	2011.10.08
Rapport, R.	2547	Wegener, O.	2423	1/2-1/2	2011.10.14
Rapport, R.	2534	Ragger, M.	2662	1/2-1/2	2011.11.29
Ragger, M.	2662	Rapport, R.	2534	1-0	2011.11.29
Rapport, R.	2534	Ragger, M.	2662	1/2-1/2	2011.11.29
Rapport, R.	2534	Ragger, M.	2662	1/2-1/2	2011.11.29
Ragger, M.	2662	Rapport, R.	2534	1-0	2011.11.29
Tiviakov, S.	2650	Rapport, R.	2534	1-0	2011.12.21
Rapport, R.	2534	Zherebukh, Y.	2594	1/2-1/2	2011.12.21
Rapport, R.	2534	Romanov, E.	2627	1/2-1/2	2011.12.21
Balogh, C.	2604	Rapport, R.	2531	0-1	2011.01.04
Balogh, C.	2604	Rapport, R.	2531	1/2-1/2	2011.01.04
Shengelia, D.	2578	Rapport, R.	2543	0-1	2010.11.19
Weinzettl, E.	2307	Rapport, R.	2543	0-1	2010.11.19
Garcia Jimenez, F.	2274	Rapport, R.	2531	0-1	2011.01.25
Cherednichenko, S.	2278	Rapport, R.	2540	0-1	2011.03.22
Mazur, Ste	2388	Rapport, R.	2540	0-1	2011.03.22
L'Ami, E.	2623	Rapport, R.	2540	0-1	2011.03.22
Cosovic, Azi	2059	Rapport, R.	2552	0-1	2011.05.03
Abergel, T.	2506	Rapport, R.	2552	0-1	2011.05.03
Jakovljevic, Vlado	2390	Rapport, R.	2552	0-1	2011.05.03
Bandic, A.	2210	Rapport, R.	2552	0-1	2011.05.03
Istvanovszki, M.	2297	Rapport, R.	2552	0-1	2011.05.20
Zenelis, K.	2179	Rapport, R.	2545	0-1	2011.07.03
Krokay, U.	1940	Rapport, R.	2545	0-1	2011.07.30
Skovgaard, T.	2013	Rapport, R.	2545	0-1	2011.07.30
Rewitz, P.	2309	Rapport, R.	2545	0-1	2011.07.30
Khenkin, I.	2620	Rapport, R.	2545	0-1	2011.07.30
Berry, N.	2327	Rapport, R.	2547	0-1	2011.09.25
Michalik, P.	2511	Rapport, R.	2547	0-1	2011.10.08
Petr, Ma	2526	Rapport, R.	2547	0-1	2011.10.08
Tripoteau, N.	2397	Rapport, R.	2547	0-1	2011.10.08
Galoyan, Le	2231	Rapport, R.	2534	0-1	2011.12.21
Poetsch, H.	2408	Rapport, R.	2534	0-1	2011.12.21
Kovchan, A.	2573	Rapport, R.	2534	1-0	2011.12.21
Duda, Jan-Krzysztof	2729	Rapport, Richard	2763	0-1	Thu Apr 29 2021
Shankland, Sam	2609	Rapport, Richard	2724	0-1	2021.08.11
Caruana, Fabiano	2758	Rapport, Richard	2724	0-1	2021.08.13
Dominguez Perez, Leinier	2654	Rapport, Richard	2776	0-1	2021.08.14
Shankland, Sam	2704	Rapport, Richard	2776	0-1	2021.08.15
Svidler, Peter	2743	Rapport, Richard	2776	0-1	2021.08.15
Mamedyarov, Shakhriyar	2755	Rapport, Richard	2776	0-1	2021.08.15
Tari, Aryan	2642	Rapport, Richard	2760	0-1	2021.09.07
Bodrozic, Tomislav	2358	Rapport, Richard	2770	0-1	2021.10.17
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	0-1	2021.11.10
Sarana, Alexey	2689	Rapport, Richard	2754	1-0	2021.11.10
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	1-0	2021.12.02
Wei, Yi	2732	Rapport, Richard	2763	1/2-1/2	Thu Apr 29 2021
Yu, Yangyi	2709	Rapport, Richard	2763	1/2-1/2	Fri Apr 30 2021
Yu, Yangyi	2709	Rapport, Richard	2763	1/2-1/2	Sat May 01 2021
Aronian, Levon	2778	Rapport, Richard	2727	1/2-1/2	2021.06.19
Firouzja, Alireza	2703	Rapport, Richard	2727	1/2-1/2	2021.06.19
Radjabov, Teimour	2758	Rapport, Richard	2727	1/2-1/2	2021.06.20
Kramnik, Vladimir	2797	Rapport, Richard	2759	1/2-1/2	2021.06.22
Radjabov, Teimour	2757	Rapport, Richard	2759	1/2-1/2	2021.06.21
Vachier-Lagrave, Maxime	2822	Rapport, Richard	2759	1/2-1/2	2021.06.21
Nepomniachtchi, Ian	2785	Rapport, Richard	2759	1/2-1/2	2021.06.21
Caruana, Fabiano	2711	Rapport, Richard	2759	1/2-1/2	2021.06.21
Mamedyarov, Shakhriyar	2756	Rapport, Richard	2724	1/2-1/2	2021.08.13
So, Wesley	2774	Rapport, Richard	2724	1/2-1/2	2021.08.12
So, Wesley	2861	Rapport, Richard	2776	1/2-1/2	2021.08.14
Nakamura, Hikaru	2900	Rapport, Richard	2776	1/2-1/2	2021.08.15
Caruana, Fabiano	2734	Rapport, Richard	2776	1/2-1/2	2021.08.16
Xiong, Jeffery	2710	Rapport, Richard	2763	1/2-1/2	2021.08.17
So, Wesley	2772	Rapport, Richard	2763	1/2-1/2	2021.08.21
Shankland, Sam	2709	Rapport, Richard	2763	1/2-1/2	2021.08.23
Swiercz, Dariusz	2655	Rapport, Richard	2763	1/2-1/2	2021.08.25
Karjakin, Sergey	2758	Rapport, Richard	2760	1/2-1/2	2021.09.08
Karjakin, Sergey	2758	Rapport, Richard	2760	1/2-1/2	2021.09.08
Nepomniachtchi, Ian	2792	Rapport, Richard	2760	1/2-1/2	2021.09.12
Nihal, Sarin	2667	Rapport, Richard	2754	0-1	2021.12.02
Nihal, Sarin	2667	Rapport, Richard	2754	0-1	2021.12.02
Rapport, Richard	0	Khenkin, Igor	0	1/2-1/2	Sat Feb 08 2020
Rapport, Richard	0	Kempinski, Robert	0	1-0	Sun Feb 09 2020
Nabaty, Tamir	0	Rapport, Richard	0	0-1	Sun Feb 23 2020
Rapport, Richard	2759	Grischuk, Alexander	2777	1/2-1/2	Thu Dec 03 2020
Ding, Liren	2791	Rapport, Richard	2759	0-1	Thu Dec 03 2020
Rapport, Richard	2759	Yu, Yangyi	2709	1-0	Mon Dec 07 2020
Grischuk, Alexander	2777	Rapport, Richard	2759	1/2-1/2	Mon Dec 07 2020
Rapport, Richard	2759	Ding, Liren	2791	1/2-1/2	Mon Dec 07 2020
Rapport, Richard	2759	Wei, Yi	2732	1/2-1/2	Sat Dec 05 2020
Wang, Hao	2763	Rapport, Richard	2759	1/2-1/2	Sat Dec 05 2020
